"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"ONSIZ","Oncobiologics, Inc.","0.0502","0","n/a","2016","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/onsiz",
"ONTX","Onconova Therapeutics, Inc.","1.75","17239535.25","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ontx",
"ONTXW","Onconova Therapeutics, Inc.","0.68","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ontxw",
"ONCS","OncoSec Medical Incorporated","1.04","22014921.76","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/oncs",
"OHGI","One Horizon Group, Inc.","0.93","9967904.61","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ohgi",
"OPGN","OpGen, Inc.","0.2949","15203992.9764","n/a","2015","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/opgn",
"OPGNW","OpGen, Inc.","0.044","0","n/a","2015","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/opgnw",
"OBAS","Optibase Ltd.","7.1","37021217.6","n/a","1999","Finance","Real Estate","http://www.nasdaq.com/symbol/obas",
"OCC","Optical Cable Corporation","2.5","18335040","n/a","n/a","Basic Industries","Telecommunications Equipment","http://www.nasdaq.com/symbol/occ",
"OPHC","OptimumBank Holdings, Inc.","1.98","2184825.06","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ophc",
"OGEN","Oragenics, Inc.","0.3815","18798114.5485","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ogen",
"OREX","Orexigen Therapeutics, Inc.","2.06","31787789.96","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/orex",
"ONP","Orient Paper, Inc.","0.8","17160252.8","n/a","n/a","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/onp",
"SEED","Origin Agritech Limited","1.6","37515313.6","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/seed",
"OACQ","Origo Acquisition Corporation","10.55","35041160.35","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/oacq",
"OACQR","Origo Acquisition Corporation","0.398","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/oacqr",
"OACQU","Origo Acquisition Corporation","11.05","0","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/oacqu",
"OACQW","Origo Acquisition Corporation","0.2638","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/oacqw",
"OESX","Orion Energy Systems, Inc.","1.03","29626572.89","n/a","2015","Consumer Durables","Building Products","http://www.nasdaq.com/symbol/oesx",
"OSPR","Osprey Energy Acquisition Corp.","9.69","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/ospr",
"OSPRU","Osprey Energy Acquisition Corp.","9.95","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/ospru",
"OSPRW","Osprey Energy Acquisition Corp.","0.78","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/osprw",
"OSN","Ossen Innovation Co., Ltd.","1.69","3352175.84","1983536","2010","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/osn",
"OTEL","Otelco Inc.","9.65","32295548.85","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/otel",
"OTTW","Ottawa Bancorp, Inc.","14.1","48890368.2","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ottw",
"OVAS","OvaScience Inc.","1.4","49961084.6","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ovas",
"OXBR","Oxbridge Re Holdings Limited","3.8499","22277685.0438","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/oxbr",
"OXBRW","Oxbridge Re Holdings Limited","0.28","0","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/oxbrw",
"OXLCM","Oxford Lane Capital Corp.","25.5335","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/oxlcm",
"OXLCO","Oxford Lane Capital Corp.","25.4844","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/oxlco",
"PFIN","P & F Industries, Inc.","7.06","25554319.52","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/pfin",
"PTIE","Pain Therapeutics, Inc.","4.25","28030913.25","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptie",
"PZG","Paramount Gold Nevada Corp.","1.36","24180737.44","n/a","2015","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/pzg",
"TEUM","Pareteum Corporation","1.15","16681350.3","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/teum",
"PRKR","ParkerVision, Inc.","1.49","26491061.64","n/a","1993","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/prkr",
"PN","Patriot National, Inc.","0.98","26319663.02","n/a","2015","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/pn",
"PAVMW","PAVmed Inc.","1.5","0","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/pavmw",
"PYDS","Payment Data Systems, Inc.","1.64","19336515.12","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/pyds",
"PDLB","PDL Community Bancorp","15.03","0","n/a","2017","Finance","Savings Institutions","http://www.nasdaq.com/symbol/pdlb",
"PED","Pedevco Corp.","0.4082","2483786.3778","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ped",
"WRLSR","Pensare Acquisition Corp.","0.415","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/wrlsr",
"WRLSU","Pensare Acquisition Corp.","10.36","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/wrlsu",
"WRLSW","Pensare Acquisition Corp.","0.55","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/wrlsw",
"PBCTP","People&#39;s United Financial, Inc.","26.6","0","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/pbctp",
"PPHMP","Peregrine Pharmaceuticals Inc.","21.8366","15285620","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pphmp",
"PESI","Perma-Fix Environmental Services, Inc.","3.85","45098622.8","n/a","n/a","Basic Industries","Environmental Services","http://www.nasdaq.com/symbol/pesi",
"PTX","Pernix Therapeutics Holdings, Inc.","3.02","34827917.46","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptx",
"PQ","Petroquest Energy Inc","2.08","44216190.72","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pq",
"PZRX","PhaseRx, Inc.","0.901","10532986.429","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pzrx",
"PHMD","PhotoMedex, Inc.","1.1998","6287345.5344","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/phmd",
"BPOPM","Popular, Inc.","22.1","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bpopm",
"PW","Power REIT","6.25","11420868.75","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pw",
"PEZ","PowerShares DWA Consumer Cyclicals Momentum Portfolio","48.37","26603500","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pez",
"DWLV","PowerShares DWA Momentum & Low Volatility Rotation Portfolio","30.27","4540530.27","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dwlv",
"DWAQ","PowerShares DWA NASDAQ Momentum Portfolio","99.9463","39978520","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dwaq",
"PAGG","PowerShares Global Agriculture Portfolio","26.2828","22340380","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pagg",
"PSAU","PowerShares Global Gold & Precious Metals Portfolio","19.9508","35911440","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/psau",
"LDRI","PowerShares LadderRite 0-5 Year Corporate Bond Portfolio","25.0045","22504050","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ldri",
"LALT","PowerShares Multi-Strategy Alternative Portfolio","21.2145","4243472.7915","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lalt",
"PSCE","PowerShares S&P SmallCap Energy Portfolio","14.38","46735000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/psce",
"PSCM","PowerShares S&P SmallCap Materials Portfolio","50.48","47956000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pscm",
"PPX","PPL Capital Funding, Inc.","25.4761","0","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/ppx",
"PYS","PPlus Trust","22.45","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/pys",
"PYT","PPlus Trust","20.86","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/pyt",
"PRAN","Prana Biotechnology Ltd","2.67","16972306.23","6356669","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pran",
"PRPO","Precipio, Inc.","1.94","12431248.4","n/a","n/a","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/prpo",
"PBIO","Pressure BioSciences, Inc.","3.9","4297347.6","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pbio",
"PBMD","Prima BioMed Ltd","1.99","12520168.58","6291542","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pbmd",
"BTEC","Principal Healthcare Innovators Index ETF","31.36","7840031.36","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/btec",
"GENY","Principal Millennials Index ETF","31.91","7977531.91","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/geny",
"PSET","Principal Price Setters Index ETF","30.3818","9114570.3818","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pset",
"PY","Principal Shareholder Yield Index ETF","30.51","7627530.51","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/py",
"PDEX","Pro-Dex, Inc.","7.3","30614674.3","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/pdex",
"IPDN","Professional Diversity Network, Inc.","3.91","15391320.09","n/a","2013","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/ipdn",
"PRPH","ProPhase Labs, Inc.","2.09","25975483.49","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/prph",
"EQRR","ProShares Equities for Rising Rates ETF","42.66","15997542.66","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/eqrr",
"UBIO","Proshares UltraPro Nasdaq Biotechnology","40.97","49160517.55","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ubio",
"ZBIO","ProShares UltraPro Short NASDAQ Biotechnology","9.78","4890009.78","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/zbio",
"BIS","ProShares UltraShort Nasdaq Biotechnology","19.76","42187560.48","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bis",
"PBB","Prospect Capital Corporation","26.06","0","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/pbb",
"PRTO","Proteon Therapeutics, Inc.","2.65","46691457.7","n/a","2014","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/prto",
"PFK","Prudential Financial, Inc.","25.24","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/pfk",
"PJH","Prudential Financial, Inc.","25.46","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/pjh",
"PRH","Prudential Financial, Inc.","25.41","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/prh",
"PSDV","pSivida Corp.","1.23","48357924.78","n/a","n/a","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/psdv",
"PULM","Pulmatrix, Inc.","2.14","43066239.54","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pulm",
"PXS","Pyxis Tankers Inc.","1.88","34362438.84","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/pxs",
"QBAK","Qualstar Corporation","6.87","14028670.53","n/a","2000","Technology","Electronic Components","http://www.nasdaq.com/symbol/qbak",
"QRHC","Quest Resource Holding Corporation.","1.29","19712907.96","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/qrhc",
"QUMU","Qumu Corporation","3.06","28762332.3","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/qumu",
"CTAA","Qwest Corporation","26.871","0","n/a","2016","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ctaa",
"CTBB","Qwest Corporation","25.18","0","n/a","2016","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ctbb",
"CTDD","Qwest Corporation","25.4","0","n/a","2017","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ctdd",
"CTU","Qwest Corporation","25.2","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ctu",
"CTV","Qwest Corporation","26.06","0","n/a","2014","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ctv",
"CTW","Qwest Corporation","25.4","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ctw",
"CTY","Qwest Corporation","25.15","0","n/a","2013","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/cty",
"CTZ","Qwest Corporation","25.38","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ctz",
"RFT","RAIT Financial Trust","19.13","0","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rft",
"RFTA","RAIT Financial Trust","22.03","0","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rfta",
"RAND","Rand Capital Corporation","2.95","18649864.6","n/a","n/a","Consumer Non-Durables","Textiles","http://www.nasdaq.com/symbol/rand",
"RLOG","Rand Logistics, Inc.","0.297","5534045.253","n/a","n/a","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/rlog",
"RAVE","Rave Restaurant Group, Inc.","1.7","24280348.6","n/a","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/rave",
"RGSE","Real Goods Solar, Inc.","1.59","11894640.54","n/a","n/a","Basic Industries","Engineering & Construction","http://www.nasdaq.com/symbol/rgse",
"RETA","Reata Pharmaceuticals, Inc.","31.9","0","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/reta",
"RCON","Recon Technology, Ltd.","1.06","10497088.84","n/a","2009","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/rcon",
"REED","Reeds, Inc.","2.25","34119699.75","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/reed",
"RHE","Regional Health Properties, Inc.","0.89","17588212.04","n/a","2017","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rhe",
"RZA","Reinsurance Group of America, Incorporated","28.22","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/rza",
"RZB","Reinsurance Group of America, Incorporated","28.66","0","n/a","2016","Finance","Life Insurance","http://www.nasdaq.com/symbol/rzb",
"RELV","Reliv&#39; International, Inc.","6.55","12085798","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/relv",
"SOL","Renesola Ltd.","2.35","47753337.15","n/a","2008","Technology","Semiconductors","http://www.nasdaq.com/symbol/sol",
"RCG","RENN Fund, Inc.","1.33","5937076.11","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rcg",
"RNVA","Rennova Health, Inc.","2.6","0","n/a","n/a","Health Care","Precision Instruments","http://www.nasdaq.com/symbol/rnva",
"RNVAZ","Rennova Health, Inc.","0.016","0","n/a","n/a","Health Care","Precision Instruments","http://www.nasdaq.com/symbol/rnvaz",
"RTK","Rentech, Inc.","0.395","9168653.1","n/a","1991","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/rtk",
"RPRX","Repros Therapeutics Inc.","0.53","19936135.5","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/rprx",
"REFR","Research Frontiers Incorporated","1.17","28131299.82","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/refr",
"RVP","Retractable Technologies, Inc.","0.62","19633201.48","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/rvp",
"RVEN","Reven Housing REIT, Inc.","4.53","48625133.25","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rven",
"RWLK","ReWalk Robotics Ltd","1.525","33164429.675","n/a","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/rwlk",
"REXX","Rex Energy Corporation","2.44","24284980.84","n/a","2007","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/rexx",
"RFIL","RF Industries, Ltd.","2.45","21688002.7","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/rfil",
"RYTM","Rhythm Pharmaceuticals, Inc.","25.25","0","n/a","2017","n/a","n/a","http://www.nasdaq.com/symbol/rytm",
"RIBT","RiceBran Technologies","1.29","21134682.75","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/ribt",
"RIBTW","RiceBran Technologies","0.1499","0","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/ribtw",
"RTTR","Ritter Pharmaceuticals, Inc.","0.3777","5573537.9817","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rttr",
"RLJE","RLJ Entertainment, Inc.","3.59","48677542.36","n/a","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/rlje",
"RMGN","RMG Networks Holding Corporation","2.3945","26710882.161","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/rmgn",
"ROKA","Roka Bioscience, Inc.","0.8","4006193.6","n/a","2014","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/roka",
"RTNB","root9B Holdings, Inc. ","1.05","6405288.75","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/rtnb",
"ROSEU","Rosehill Resources Inc.","10.5","0","n/a","2016","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/roseu",
"ROSEW","Rosehill Resources Inc.","1.3","0","n/a","2016","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/rosew",
"ROSG","Rosetta Genomics Ltd.","1.12","2956100","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rosg",
"RBCN","Rubicon Technology, Inc.","8.3999","22883981.9684","n/a","2007","Technology","Semiconductors","http://www.nasdaq.com/symbol/rbcn",
"RXII","RXi Pharmaceuticals Corporation","0.5098","12080902.9124","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rxii",
"RXIIW","RXi Pharmaceuticals Corporation","0.1777","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rxiiw",
"SANW","S&W Seed Company","3.35","0","n/a","n/a","Consumer Non-Durables","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/sanw",
"SCACU","Saban Capital Acquisition Corp.","10.63","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/scacu",
"SCACW","Saban Capital Acquisition Corp.","1.25","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/scacw",
"SAEX","SAExploration Holdings, Inc.","2.57","24221052.38","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/saex",
"SSN","Samson Oil & Gas Limited","0.3339","5480969.1678","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ssn",
"SDT","SandRidge Mississippian Trust I","1.31","36680000","n/a","2011","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sdt",
"GCVRZ","Sanofi","0.3603","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gcvrz",
"SAB","Saratoga Investment Corp","26","0","n/a","2016","n/a","n/a","http://www.nasdaq.com/symbol/sab",
"SBFGP","SB Financial Group, Inc.","16.65","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbfgp",
"SMIT","Schmitt Industries, Inc.","1.83","5482515.3","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/smit",
"SLTB","Scorpio Bulkers Inc.","25.02","0","n/a","2014","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/sltb",
"SBBC","Scorpio Tankers Inc.","25.3099","0","n/a","2017","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/sbbc",
"SBNA","Scorpio Tankers Inc.","24.5","0","n/a","2014","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/sbna",
"SBNB","Scorpio Tankers Inc.","24.97","0","n/a","2014","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/sbnb",
"SHIP","Seanergy Maritime Holdings Corp","1.15","42526247.9","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/ship",
"SHIPW","Seanergy Maritime Holdings Corp","0.2","0","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/shipw",
"SHLDW","Sears Holdings Corporation","2.16","0","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/shldw",
"SSWN","Seaspan Corporation","25.75","0","n/a","2014","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/sswn",
"EYESW","Second Sight Medical Products, Inc.","0.35","0","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/eyesw",
"JBN","Select Asset Inc.","13.65","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jbn",
"JBR","Select Asset Inc.","13.8","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jbr",
"SGZA","Selective Insurance Group, Inc.","25.15","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/sgza",
"LEDS","SemiLEDS Corporation","1.9825","7025811.4875","n/a","2010","Technology","Semiconductors","http://www.nasdaq.com/symbol/leds",
"SNES","SenesTech, Inc.","1.84","18998007.36","n/a","2016","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/snes",
"SNHNI","Senior Housing Properties Trust","25.26","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/snhni",
"SNHNL","Senior Housing Properties Trust","26.85","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/snhnl",
"SNMX","Senomyx, Inc.","0.7116","33811128.2028","n/a","2004","Health Care","Biotechnology: Commercial Physical & Biological Resarch","http://www.nasdaq.com/symbol/snmx",
"SRTSW","Sensus Healthcare, Inc.","0.58","0","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/srtsw",
"SVT","Servotronics, Inc.","8.5771","20880512.5179","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/svt",
"SGBX","SG Blocks, Inc.","5.4","22719085.2","n/a","2017","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/sgbx",
"SGOC","SGOCO Group, Ltd","1.25","12662590","n/a","2010","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/sgoc",
"SHSP","SharpSpring, Inc.","4.2","35220108","n/a","n/a","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/shsp",
"SIF","SIFCO Industries, Inc.","5.85","32735307.15","n/a","n/a","Capital Goods","Aerospace","http://www.nasdaq.com/symbol/sif",
"SGLB","Sigma Labs, Inc.","1.87","8545316.56","n/a","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/sglb",
"SGLBW","Sigma Labs, Inc.","0.425","0","n/a","n/a","Consumer Durables","Miscellaneous manufacturing industries","http://www.nasdaq.com/symbol/sglbw",
"SGMA","SigmaTron International, Inc.","8.7","36546725.1","n/a","1994","Technology","Electrical Products","http://www.nasdaq.com/symbol/sgma",
"SBNYW","Signature Bank","106.3816","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbnyw",
"SRUNU","Silver Run Acquisition Corporation II","10.8","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/srunu",
"SRUNW","Silver Run Acquisition Corporation II","1.68","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/srunw",
"SSNT","SilverSun Technologies, Inc.","4.3015","19313317.7545","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ssnt",
"SINO","Sino-Global Shipping America, Ltd.","2.88","29103940.8","n/a","n/a","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/sino",
"SKLN","Skyline Medical Inc.","1.63","10159400.43","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/skln",
"RNSC","Small Cap US Equity Select ETF","21.15","2115042.3","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rnsc",
"SMSI","Smith Micro Software, Inc.","1.42","20301765.56","n/a","1995","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/smsi",
"SMTX","SMTC Corporation","1.34","22545763.98","n/a","2000","Technology","Electrical Products","http://www.nasdaq.com/symbol/smtx",
"IPOA","Social Capital Hedosophia Holdings Corp.","10.1316","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/ipoa",
"SRAX","Social Reality, Inc.","2.37","19019290.29","n/a","n/a","Technology","Advertising","http://www.nasdaq.com/symbol/srax",
"SCKT","Socket Mobile, Inc.","4.11","28691864.79","n/a","n/a","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/sckt",
"SLRA","Solar Capital Ltd.","25.356","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/slra",
"SLNO","Soleno Therapeutics, Inc.","2.44","0","n/a","2014","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/slno",
"SLNOW","Soleno Therapeutics, Inc.","0.5","0","n/a","2014","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/slnow",
"SNGX","Soligenix, Inc.","2.29","13105990.6","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sngx",
"SNGXW","Soligenix, Inc.","0.55","0","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sngxw",
"XPL","Solitario Zinc Corp.","0.7335","42869675.961","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/xpl",
"SOFO","Sonic Foundry, Inc.","3.22","14355001.5","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/sofo",
"SNOA","Sonoma Pharmaceuticals, Inc.","5.12","22056770.56","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snoa",
